 none 	so it s a lot of pragmatics  there  that might be beyond what you want to do 
 none 	mmm 
 none 	there s all sorts of stuff going on  so let s   so let s think about this from the point of view of construal  so let s first do a   so the metonymy thing is probably the easiest and a  and actually the  
 none 	though  the one you have isn t quite  
 none 	you mean the s 
 none 	you mean  the steak wants to pay  
 none 	n  no not that one  that s   that s a   the sort of background  this is the t  uh  page five 
 none 	about plato and the book 
 none 	no 
 none 	oh  um 
 none 	no 
 none 	onward 
 none 	just beyond that 
 none 	how much does it cost 
 none 	where is the castle  how old is it  how much does it cost 
 none 	yeah 
 none 	a castle 
 none 	oh 
 none 	mm hmm 
 none 	to go in  that s like  
 none 	two hundred million dollars 
 none 	right 
 none 	it s not for sale 
 none 	uh 
 none 	so
 none 	yeah  i think that s a good example  actually 
 none 	s 
 none 	yeah  that s good  u 
 none 	but as nancy just su  suggested it s probably ellipticus  huh 
 none 	ellipsis 
 none 	like    it   doesn t refer to  thing   it refers to acti  you know  j  thing standing for activ  most relevant activity for a tourist   you could think of it that way  but 
 none 	yeah 
 none 	well  shoot  isn t that   i mean  that s what   figuring that out is what this is about 
 none 	well  i mean  my argument here is   it s   it s   it s the same thing as  plato s on the top shelf   i m con  you know  th  that you can refer to a book of plato by using  plato   and you can refer back to it  and so you can   castles have   as tourist sites  have admission fees  so you can say  where is the castle  how much does it cost  
 none 	yeah  yeah  no  i  i agree 
 none 	yeah 
 none 	no no  i   i m agreeing that this is a good  um  
 none 	um 
 none 	 how far is it from here   so 
 none 	mm hmm 
 none 	you re also not referring to the width of the object  or so  www 
 none 	hmm 
 none 	mm hmm 
 none 	mmm 
 none 	o_k  can we think of a nice metaphorical use of  where  in the tourist s domain 
 none 	um 
 none 	hmm 
 none 	so you know it s   you   you can sometimes use   where   f  for   when   in the sense of  you know 
 none 	o 
 none 	um  where   wh  where   where was  um 
 none 	 where was heidelberg  um  in the thirty years  war  
 none 	or something 
 none 	uh  yeah 
 none 	mm hmm 
 none 	you know  or some such thing 
 none 	like what side were they on  or    
 none 	um 
 none 	what 
 none 	yeah  essentially  yeah 
 none 	o_k  i was like   huh  it was here    like   um 
 none 	but anyway th  so there are   there are cases like that  um 
 none 	ah 
 none 	or like its developmental state or something like that  you could   i guess you could get that 
 none 	yeah 
 none 	um 
 none 	um 
 none 	i mean  there s also things like   i mean  s  um  i guess
 none 	i could ask something like  where can i find out about blah blah blah  in a sort of   doesn t nece  i don t necessarily have to care about the spatial location  just give me a phone number and i ll call them or something like that 
 none 	yeah  there certainly is that  yeah 
 none 	you know   where could i learn its opening hours   or something 
 none 	yeah 
 none 	but that s
 none 	hmm 
 none 	not metaphorical 
 none 	it s another  
 none 	yeah 
 none 	so we re thinking about  um  or we could also think about  uh  
 none 	well  i   i   i  
 none 	how about  i m in a hurry  
 none 	state 
 none 	it i  but it s a state   and the   the issue is  is that   it may be just a usage  you know  that it s not particularly metaphorical  i don t know 
 none 	hmm 
 none 	mmm 
 none 	right 
 none 	oh 
 none 	so you want a more exotic one   version of that 
 none 	yeah  yeah  right 
 none 	i m really into  
 none 	ah  how about
 none 	i   i   i   you know   i m in   i m in a state of exhaustion   or something like that  which a tourist w  huh 
 none 	do you really say that 
 none 	would you really say that 
 none 	a st  uh  well  you can certainly say  um  you know   i m in overload  
 none 	yeah 
 none 	i  i m really into art  uh  
 none 	tu  stur  tourists will often say that 
 none 	yeah  i was gonna say  like  
 none 	oh  you can do that 
 none 	really  of course that s   that   that s definitely a  uh   that s a  uh  
 none 	fixed 
 none 	a fixed expression  yeah 
 none 	right  but   
 none 	there re too   there re all sorts of fixed expressions i don t   like uh
 none 	 i m out of sorts now  
 none 	right 
 none 	like
 none 	 i m in trouble  
 none 	well i   when  uh   just f  u  the data that i ve looked at so far that rec  i mean  there s tons of cases for polysemy 
 none 	yeah 
 none 	right 
 none 	so  you know  mak  re  making reference to buildings as institutions  as containers  as build  you know  whatever 
 none 	uh huh 
 none 	right 
 none 	um  so ib  in mus  for example  in museums  you know  as a building or as something where pictures hang versus  you know  ev  something that puts on exhibits  so forth  but  
 none 	right  as an institution  yeah 
 none 	um 
 none 	why don t you want to use any of those 
 none 	hmm 
 none 	so y  you don t wanna use one that s  
 none 	yeah  well   no  but this   that s what i have  you know  started doing 
 none 	the castle   the   that old castle one is sort of  
 none 	metonymy  polysemy 
 none 	i love van gogh 
 none 	yeah 
 none 	ah 
 none 	 i wanna go see the van gogh  
 none 	oh geez 
 none 	anyway  i m sorry 
 none 	but i think the argument should be   uh  can be made that  you know  despite the fact that this is not the most met  metaphorical domain  because people interacting with h_t_i systems try to be straightforward and less lyrical  construal still is  uh  you know  completely  um  key in terms of finding out any of these things  so  um 
 none 	yeah 
 none 	right 
 none 	so that s   that s   that s a   that s a reasonable point  that it   in this domain you re gonna get less metaphor and more metonymy 
 none 	we  uh   i   with a   i looked   with a student i looked at the entire database that we have on heidelberg for cases of metonymy 
 none 	and polysemy  and stuff like that 
 none 	yeah 
 none 	hardly anything  so not even in descriptions w  did we find anything  um  relevant 
 none 	i have to go 
 none 	alright  yeah 
 none 	but o_k this is just something we ll   we ll see  um 
 none 	right  s  see you 
 none 	and deal with 
 none 	o_k  well 
 none 	i guess if anybody has additional suggestions  w  yeah 
 none 	i mean maybe the  where is something  question as a whole  you know  can be construed as  u  i  locational versus instructional request 
 none 	so  if we re not talk about the lexic  instruction 
 none 	location versus what 
 none 	instruction  oh  directions  yeah  oh  i thought that was   definitely treated as an example of construal 
 none 	sure 
 none 	yeah 
 none 	right 
 none 	yeah but then you re not on the lexical level  that s sort of one level higher 
 none 	oh  you want a lexical example 
 none 	but i don t need it 
 none 	well  you might want both 
 none 	mm hmm 
 none 	yeah 
 none 	also it would be nice to get   ultimately to get a nice mental space example  so  even temporal references are  
 none 	we  
 none 	just in the spatial domain are rare 
 none 	but it s   it s easy to make up plausible ones 
 none 	you know 
 none 	when   when you re getting information on objects  so  i mean  
 none 	right  you know   you know  where r  yeah 
 none 	what color was this in   in in the nain  nineteenth century  what was this p  instead of   wh  what   you know   how was this painted  what color was this painted  um  was this alleyway open 
 none 	yeah 
 none 	yeah  maybe we can include that also in our second  uh  data run  we c  we can show people pictures of objects and then have then ask the system about the objects and engage in conversation on the history and the art and the architecture and so forth 
 none 	uh 
 none 	mm hmm 
 none 	o_k  so why don t we plan to give you feedback electronically 
 none 	wish you a good trip 
 none 	all success 
 none 	for some reason when you said  feedback electronically  i thought of that   you ever see the simpsons where they re   like the family s got the buzzers and they buzz each other when they don t like what the other one is saying 
 none 	yeah  that s the   first one  i think  the very very first one 
