 find_calendar_entry 	is   is  liz   coming back   do you know  or    
 none 	i don t know 
 none 	i dunno 
 none 	yeah  oh  you don t  o_k 
 none 	uh  i   i will 
 none 	alright 
 none 	i   i actually have to run this stuff 
 none 	alright 
 none 	o_k 
 none 	see you 
 none 	um 
 none 	alright  so  
 none 	uh  they re having tea out there  so i guess the other thing that we were gonna talk about is   is  uh  demo 
 find_calendar_entry 	and  um  so  these are the demos for the uh   july   uh   meeting  and  um  
 none 	july  what 
 none 	darpa  mee 
 none 	early july    late july  
 none 	oh  i think it s  july fifteenth   is that it 
 none 	sixteen to eighteen   i think 
 none 	yeah   sixteenth  eighteenth  
 none 	roughly 
 none 	yeah  so  we talked about getting something together for that  but maybe  uh   maybe we ll just put that off for now  given that  
 none 	but i think maybe we should have a   a sub meeting 
 none 	i think  uh  probably  uh 
 create_calendar_entry 	adam  and   and  uh   chuck  and  me  should talk about   should get together and talk about  that   sometime soon   
 none 	over a cappuccino  tomorrow  
 none 	yeah something like that  um  uh  you know  maybe   maybe we ll involve  dan ellis  at some   some level as well 
 none 	mm hmm 
 none 	um 
 none 	o_k  the   the tea is   is going  so  uh  i suggest we do  uh   uh  a unison 
 none 	a unison digits 
 none 	o_k 
 none 	yeah 
 none 	which is gonna be a little hard for a couple people because we have different digits forms 
 none 	gets our  
 none 	oops 
 none 	we have a  
 none 	i found a couple of old ones 
 none 	hmm 
 none 	oh 
 none 	well  that ll be interesting  so  uh  
 none 	have you done digits before 
 none 	no 
 none 	i haven t done it 
 none 	o_k  so  uh  the idea is just to read each line with a short pause between lines  not between  
 none 	alright 
 none 	and  uh  since we re in a hurry  we were just gonna read everyone all at once  so  if you sorta plug your ears and read  
 none 	o_k 
 none 	so first read the transcript number  and then start reading the digits 
 none 	sure 
 none 	o_k 
 none 	one  two  three 
 none 	l_ one fifty 
 none 	transcript l_ one four nine 
 none 	transcript l_ dash one four seven 
 none 	transcript one four three one dash one four five zero 
 none 	transcript l_ one forty eight 
 none 	transcript two two five one dash two two seven zero  nine seven one
 none 	two one nine one  dash two two one zero 
 none 	two  four six nine  four eight  eight two eight  two 
 none 	one eight four one  seven seven zero zero  seven zero s  two seven  seven zero two seven 
 none 	one three one  three seven four  nine three nine three 
 none 	two one  five four  eight five  six two  five six 
 none 	eight three one 
 none 	nine six four 
 none 	three o_ four  two eight t  o_  o_ seven one 
 none 	zero  six six four  two four  three nine seven  eight  one nine five three  five two zero nine  four seven nine one
 none 	o_ zero one zero two nine seven nine nine three one two eight seven four four  four six six five three six eight seven seven o_ five two eight nine zero zero three one two two seven one three eight o_ five five o_ three four five six o_ nine o_ eight two four o_ one seven eight nine two o_ four six 
 none 	o_ 
 none 	zero nine nine zero 
 none 	one eight  three nine  seven  six three four 
 none 	six 
 none 	eight one nine 
 none 	one three seven one  o_  five one two 
 none 	six five one   lemme do that again 
 none 	one zero 
 none 	two 
 none 	nine three zero 
 none 	one eight four one  seven seven zero zero  seven zero two seven 
 none 	four one two 
 none 	six eight eight eight  nine  seven eight zero 
 none 	eight five six  three one nine  eight eight seven 
 none 	five three one nine four 
 none 	o_ six two one four 
 none 	six six four 
 none 	six five one  seven three  six two six zero 
 none 	zero five five  one four nine  nine five five three 
 none 	zero nine five one two zero eight 
 none 	seven five 
 none 	two o_ five  seven two four  nine one six 
 none 	nine  eight eight zero  three one  nine one one  eight 
 none 	eight 
 none 	nine o_ o_ 
 none 	three three eight nine  seven  four three one 
 none 	zero  eight eight two  one six  eight six seven  one 
 none 	o_ o_ nine nine eight eight eight 
 none 	five two nine eight  eight eight four five  five six two four 
 none 	one 
 none 	two 
 none 	eight five eight two  seven  five three two 
 none 	three o_ o_ 
 none 	one five three one  one seven one five  three zero five two 
 none 	one four 
 none 	two six six one three eight nine 
 none 	five zero nine one  nine five three four  two six five six 
 none 	five one zero six one zero one 
 none 	nine one  eight four  three six  nine eight  seven two 
 none 	three two three eight  seven five four five  seven seven zero zero 
 none 	nine nine three  five eight three  six seven three 
 none 	three five four four zero six zero 
 none 	six five three three 
 none 	two one two  four five nine  three two five 
 none 	seven  two six two  one two  six five nine  eight 
 none 	eight zero  five six  zero  eight one eight 
 none 	seven seven 
 none 	four eight 
 none 	five  nine four one  six one  nine five six  seven 
 none 	five 
 none 	seven three three  seven five  nine zero four one 
 none 	eight 
 none 	six 
 none 	seven o_ nine six nine 
 none 	six nine eight  four two  two nine zero zero 
 none 	nine 
 none 	o_ 
 none 	four four eight  six seven one  four five six 
 none 	eight zero  three two  three seven  seven six  zero one 
 none 	zero 
 none 	two two five eight 
 none 	three one 
 none 	four four six nine 
 none 	five 
 none 	six 
 none 	o_k we re done 
 none 	and  
 none 	and we re going 
 none 	so the only status ite  well  first of all we h  haven t decided whether we re
 none 	meeting recorder data issues  or recognition this week 
 none 	i think we were recognition 
 find_email 	wha  what was on the list   th  the   i mean   i  sent  you   a couple things   although i don t remember them  
 add_agenda_item 	you only sent me one thing  which was  demo status   
 none 	right 
 none 	and asking which one we were on this week 
 none 	ah  that was the second thing  right  right 
 none 	so should we simply assert that this week we are recognition  and next week data issues  and    
 none 	hmm 
 none 	i think that s correct 
 none 	yeah  i think so  too  yeah 
 none 	yeah 
 none 	and  uh  
 none 	so  i think what we should probably do is any quick  small stuff we can do every week 
 none 	so   like morgan asked about the demo status  we can go ahead and talk about that a little bit 
 none 	and then do   then alternate in more depth 
 find_calendar_entry 	by the way   i ll   i   i  won t be here  next thursday    i ll be out of town  but  
 none 	o_k 
 find_calendar_entry 	actually   i  may not be here either   so i gotta double check the dates  but  anyway 
 none 	so  uh  demo status  first of all  i did a little thing for liz with the transcriber tool  that  um   first of all  it uses the forced alignments  so that the words appear  uh  in their own segments  rather than in long   in long chunks  she said that that   she thought that was a much better idea for the other stuff she s working on 
 none 	oh 
 none 	yeah  that s great 
 none 	um  
 none 	and that works fine except it s even slower to load  it s already pretty slow to load 
 none 	yeah  it s slow 
 none 	yeah  it s more segments  or     yeah 
 none 	is that because the transcripts get longer  the f  transcript file gets longer 
 none 	yeah 
 none 	yeah 
 none 	yep 
 none 	yep 
 none 	and the transcriber tool is just not very good n  at   at that 
 none 	but th  but that s   that s n  you didn t have to change the software for that yet  right  it s just formatting the right kind of  uh  x_m_l    
 none 	correct 
 none 	yeah  it s just writing conversion tools from the format that the aligner  
 none 	actually th  he did a
 none 	s_r_t file for it 
